"country_iso_alpha3","country","subregion","marine_inland_char","species_main","func_grp","average_catch","species_valid","species","calcium","calcium_l95","calcium_u95","iron","iron_l95","iron_u95","omega3","omega3_l95","omega3_u95","protein","protein_l95","protein_u95","selenium","selenium_l95","selenium_u95","vitamin_a","vitamin_a_l95","vitamin_a_u95","zinc","zinc_l95","zinc_u95","calcium_country_avg","iron_country_avg","protein_country_avg","omega3_country_avg","selenium_country_avg","zinc_country_avg","vitamin_a_country_avg","calcium_subregion_avg","iron_subregion_avg","protein_subregion_avg","omega3_subregion_avg","selenium_subregion_avg","zinc_subregion_avg","vitamin_a_subregion_avg"
"ARG","Argentina","South America","Marine","Notothenia rossii","Miscellaneous coastal fishes",1,"Notothenia rossii","Notothenia rossii",16.6857821120945,10.2655061675958,37.6755471786581,0.427174264668256,0.187336249679594,0.807662898158823,0.316265280689079,0.186734612397855,0.527727770665214,18.2395632459559,15.814459282684,20.3667013811298,18.1405779345117,8.15411993796075,38.9494373331834,12.1857603353488,2.85083993726155,56.1366541471549,0.349927945903244,0.242325399748257,0.518953255317976,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Odontesthes incisa","Diadromous and freshwater fishes",101.3,"Odontesthes incisa","Odontesthes incisa",299.321807159431,138.584844934686,658.707504165961,1.77946230991861,0.946697148057429,3.15380146339807,0.385653503281458,0.164534014348782,1.01083439977538,19.3191442252933,17.1170037098207,21.9250934327215,18.8494548930006,8.03157591491654,44.5942245250726,16.4774527485937,5.62008123944931,48.4873378837416,1.47792149964149,0.94034021581246,2.17837825963096,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Odontesthes smitti","Miscellaneous pelagic fishes",8.9,"Odontesthes smitti","Odontesthes smitti",81.5007164357369,31.6933836081848,198.376570007462,1.12559055626183,0.622152472354895,1.98243662877965,0.58649940568876,0.209467185853991,1.86912507733539,19.099875117718,16.8764699674929,21.6901526092212,28.9095855243031,11.091472165957,73.7077154319922,41.3734642992073,14.2413418604478,117.887121618356,1.19070350154219,0.806353487629373,1.72518690661275,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Odontocymbiola magellanica","Abalones, winkles, conchs",38,"Odontocymbiola magellanica", ,211.0625, , ,2.925, , ,0.272777777777778, , ,21.8977797619048, , ,20.8725, , ,10.5555555555556, , ,3.55225, , ,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Pagrus pagrus","Miscellaneous coastal fishes",3381.6,"Pagrus pagrus","Pagrus pagrus",33.3874564775593,18.0431053702095,61.551782624399,1.00088210313582,0.361559684634816,2.3880349687818,0.300276256934117,0.160123590544511,0.548053179842865,19.7930067979628,18.1623226226776,21.325131105692,39.3086379687977,18.1570396406056,75.8806024659616,14.7479498098732,4.17173264070507,49.5114087305791,0.61828477531687,0.325613935235441,1.22749800836496,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Paralomis granulosa","Crabs, king crabs",9,"Paralomis granulosa","Paralomis granulosa",103,65.259483427416,100.429633413149,0.59,1.85611847938973,2.83884007130353,0.19,0.210270444458123,0.335285111097432,15.758,14.3282473707614,16.5099908358277,36.4,39.4118343140794,46.2868662964212,7,21.1066711615823,32.9067911538801,5.95,2.37459644527881,3.58080910842927,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Parona signata","Miscellaneous pelagic fishes",311.558,"Parona signata","Parona signata",82.5109971519709,51.3445781040814,198.989478474563,1.5503339137195,0.907805318267256,3.05726674628872,0.369790696760164,0.244525334450259,0.606213503535452,19.4244938922401,17.7390334242657,21.1684097854634,32.6043185564564,17.9086353171324,64.844718573138,12.1457477079,3.92713034596066,34.2228500742999,0.636965471429411,0.443371992107523,0.914453814911281,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Peprilus paru","Miscellaneous pelagic fishes",342,"Peprilus paru","Peprilus paru",70.0672707378219,30.9313828285204,192.096006281476,0.876620477419479,0.387335388079866,1.93888511292065,0.380595737977361,0.192854023030037,0.754932537521783,18.1242510044901,16.2573316180335,19.796782138851,34.6081318538368,13.9455410329247,81.3899286589968,9.82406628201988,2.20268329994926,41.9623996364199,0.719253856730039,0.420403096138066,1.21045933700162,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Percophis brasiliensis","Miscellaneous coastal fishes",7348.73,"Percophis brasiliensis","Percophis brasiliensis",70.9938511082202,40.2154487281058,132.073705407046,1.00081516007538,0.612235484271465,1.71964315774429,0.265911497546394,0.165391346529851,0.429290562298323,18.6567055424182,17.7449469957016,19.4535210975265,37.9392693270206,19.7038008775054,71.7730869798886,17.7490572677596,6.50917141513353,49.5431462528638,0.575747453900608,0.407147357340428,0.819195141187314,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Pinguipes brasilianus","Miscellaneous coastal fishes",1,"Pinguipes brasilianus", ,69.1038406020972, , ,0.989796244562865, , ,0.291896740177583, , ,19.224536060387, , ,31.2553818918227, , ,15.1413208335528, , ,0.766850804891255, , ,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Pleoticus muelleri","Shrimps, prawns",152532.4,"Pleoticus muelleri","Pleoticus muelleri",78.4469323458065,65.259483427416,100.429633413149,1.14955144724556,1.85611847938973,2.83884007130353,0.167222222222222,0.210270444458123,0.335285111097432,18.1313845382792,14.3282473707614,16.5099908358277,42.6979410430839,39.4118343140794,46.2868662964212,18.7047061524334,21.1066711615823,32.9067911538801,2.46747175536881,2.37459644527881,3.58080910842927,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Pogonias cromis","Miscellaneous coastal fishes",67.38,"Pogonias cromis","Pogonias cromis",38.0809969718499,22.3832704219213,72.261030520045,0.802509149970382,0.422457830931841,1.36136401519463,0.288973097414879,0.175237659690793,0.459337547951303,19.7252272025063,17.9500705546835,21.7454713261265,37.4588692130921,20.8900848157189,71.1129892542112,4.9810940431999,1.88167558139905,15.1348310899845,0.610845124700676,0.443322445947173,0.888474369310638,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Polyprion americanus","Miscellaneous demersal fishes",6,"Polyprion americanus","Polyprion americanus",9.6952352211154,6.06458986365322,21.1459801488355,0.35417458900193,0.173812803172913,0.669830851934668,0.426995027262131,0.332148074654871,0.54931254339758,19.61386827489,18.9670731006964,20.2554706334447,25.0428504962247,11.178905202889,55.3595095063127,7.95072534549532,1.80710300270901,35.9154047602654,0.252711449331447,0.178003975735069,0.380308205472692,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Pomatomus saltatrix","Miscellaneous pelagic fishes",404.05,"Pomatomus saltatrix","Pomatomus saltatrix",35.36140024386,23.0972877202663,58.7379974183206,1.68310060736101,0.540000502835826,4.4679232258468,0.417260573845071,0.268181491037282,0.647103248921566,20.0453531404571,19.0619315271323,20.9442795715496,28.466504143699,15.8930758504988,45.9691903469177,12.4266989875032,4.62273159449614,33.869094812247,0.539439332532293,0.407018837775047,0.732594037911629,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Pseudopercis semifasciata","Miscellaneous coastal fishes",848.48,"Pseudopercis semifasciata","Pseudopercis semifasciata",43.7340458111132,28.8027091651065,76.8126692594,0.843965390709161,0.551621754962597,1.28827873406935,0.322592802670035,0.224448522766946,0.461816064880396,17.9934518331082,15.8573055770241,20.6932816114822,32.8706909080578,18.3467224039197,59.3103114045109,9.19743987905375,3.47941651198743,23.68219074866,0.584188742938493,0.449439233296148,0.797299150187263,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Rioraja agassizii","Sharks, rays, chimaeras",27.4,"Rioraja agassizii","Rioraja agassizii",42.9601041691237,7.26176775216345,196.826025250749,0.910935615251915,0.242514508320878,2.64907210367724,0.522282564560809,0.17751434334081,1.88349097437986,17.299506562978,14.5609622926105,19.784010690295,16.5286623601826,4.85247697062803,49.3265885811721,16.8383445191156,6.09329647557704,46.0642729661618,0.769015988036111,0.366923295667954,1.40107190403548,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Salilota australis","Cods, hakes, haddocks",2480.6,"Salilota australis","Salilota australis",57.9930748805095,29.0058933623946,125.572449912095,0.945280607571427,0.507991534222688,1.79090510231171,0.25990922849829,0.134059000009939,0.497409852355135,17.5713179386893,15.1542714583158,19.6329383898186,44.819137791323,20.3902813840873,95.5079771437637,23.1701424427376,6.45802452442693,84.694314978488,0.592310365062309,0.394883285144381,0.901775784978882,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Sarda sarda","Tunas, bonitos, billfishes",152.3,"Sarda sarda","Sarda sarda",48.6295001437433,29.8452325612973,70.4989043795074,3.05335737569451,1.92870327181893,4.89730769901548,0.43770920436728,0.198223436582367,0.938802359445669,21.1854956331623,20.1999864511788,22.1381148185029,34.6762066153037,24.6128153392555,48.5853079920076,9.60410850204538,3.0698931382576,34.1813982089856,0.504735076812758,0.408811606454704,0.700461945117146,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Scomber colias","Miscellaneous pelagic fishes",12958.2,"Scomber colias","Scomber colias",21.1899724779889,8.140017747404,51.8551260818647,0.689682440653692,0.261587293346538,1.60426758915759,0.739013218771307,0.500486799520205,1.1453342947626,20.6640840181433,19.549125170437,21.8876078579796,42.7495034983479,22.2943973581971,80.272353389653,20.0873533714475,6.000225949698,80.7160055892095,0.687959489048271,0.442381608224917,1.01365046539036,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Seriola lalandi","Miscellaneous pelagic fishes",6,"Seriola lalandi","Seriola lalandi",21.1545050135228,12.884760558379,45.7097427952966,0.81988700463193,0.477590287529724,1.56076452248465,0.387048865958432,0.235370076679774,0.659598297440102,18.4670659927854,15.5319057267013,21.2961160501364,64.4231160883024,33.2133916367858,123.453062458533,23.002136718919,2.73040518783617,158.418490582988,0.460703497977757,0.322998504278534,0.665240632302402,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Seriolella caerulea","Miscellaneous demersal fishes",1764.2,"Seriolella caerulea","Seriolella caerulea",28.4323098405693,16.5186785393668,49.4607881700816,0.45322976447951,0.2595444509155,0.779400666263756,0.721856390709195,0.427697269160555,1.20184795008778,17.9380438369845,15.9513269718473,19.9529869072114,17.1710035747531,8.76218672384118,32.8541218313675,16.3671232519189,5.17520114968713,51.6680306189984,0.515440342989312,0.367787641713206,0.739119054114094,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Sphyrna zygaena","Sharks, rays, chimaeras",0.4,"Sphyrna zygaena","Sphyrna zygaena",6.91467475333183,1.40177347197858,36.904098245145,0.59698328354726,0.14743607361643,1.83497438402565,0.181121366860396,0.0724878250741829,0.442729432787672,20.9502933500552,18.8723964657508,23.1153711126172,28.1032316252908,9.06256444687741,75.5852340588882,6.25729534946183,1.94476068283143,20.8632922802897,0.361563436540597,0.177697271743859,0.681396042966511,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
"ARG","Argentina","South America","Marine","Squalus acanthias","Sharks, rays, chimaeras",39.44,"Squalus acanthias","Squalus acanthias",7.10468124345607,1.56180418711967,32.3926363176199,0.198062365271533,0.0507048050025874,0.557510005886937,0.794760765923369,0.34378983213292,1.86431421026743,18.1795961703183,16.5220860344737,19.5941755118062,18.1834397382447,4.8946578051572,53.9935297925386,22.4875974427774,8.079181106923,66.3875165218369,0.413100742705999,0.203047939183778,0.801812335489081,40.2801072903123,1.08084700125942,17.3498778414189,0.242473760929064,37.7392475304147,1.31999837036006,14.8755126634577,183.651698215792,1.61094017171803,18.481543912008,0.614336853943527,25.2623803348375,1.24923502449266,12.7323206174332
